"Death by Degrees - Tekken - Nina Willams (Japan).iso";"4167434240";"ed5ecb54";"9eee2767fedbea97084b5d4dcf922066";"53f470a1c6dfc07d2446061bb5e45e79e7be77c8"
"Driv3r (Japan).iso";"4136665088";"27ed1f47";"593158370ef96339d796a0bb237cfe44";"c3ffc67f718b2d3cca93d4e04ad794e4417694f5"
"Stuntman (Japan).iso";"2193653760";"80b9f6c4";"c1e7814eba17600a25ccc64faa7e9a41";"2cf2c922ad6140bf8759ccfde077e8481fa98dc2"
"Spyhunter (Japan).iso";"1714552832";"1cba27ac";"90284cae8e8152ecac799a93d80cf5df";"b3fdb8cc8390cc65e1542a33ea064221e95a39dd"
"Gauntlet - Dark Legacy (Japan).cue";"96";"9d7fc5f4";"3562411a86c04ce74b3ce95071fe570c";"f680f686995c02a9f7e695adb8f2f7d0b6c44c16"
"Gauntlet - Dark Legacy (Japan).bin";"741620880";"946f7307";"4d462dd4a707b3b22960cef53b4fce27";"a5b0ca265b50a6c3d0553dbea251d627cf3c9a88"
"Brothers in Arms - Road to Hill 30 (Japan).iso";"3232038912";"e1c34b0c";"b06ca94fafcd165608f1d1dd0eea35d7";"0b70367bf8160ffa5237e0b0069db753384235ad"
"Yu Zi - Qiang Jiu Shui Tang Da Zuo Zhan (Asia).iso";"4454481920";"43681b23";"ba643947334ded83c206fc0877763f0c";"7b5f4f2c4661be913c301b936e1b313fd101e21f"
"Shin Sangoku Musou 3 &amp; Moushouden Saikyou Data (Japan) (Premium Box).cue";"134";"89965390";"c6a8c8a38814ed409f04227c97cf84e7";"9c6de366cf5896672d2fada431e284017fc33fa8"
"Shin Sangoku Musou 3 &amp; Moushouden Saikyou Data (Japan) (Premium Box).bin";"42759360";"3bdaa63a";"56d9d1b7f51ce9b13e4d3271c4b48275";"266d6166de95fe3dbd18d91ec7cd8d59d6be0f75"
"CombatQueen (Japan).iso";"4663181312";"ca258fa0";"207567058c6f5180c60f3077ecee4520";"ef941bded824be82e6178eae16e78c98eb993787"
"Shadow of the Colossus (Europe) (En,Fr,De,Es,It) (Demo).iso";"1240170496";"15589620";"bac9b13fb76cb261d3ff294d383c4ba5";"e97dd7765eeeac24839d2debc82c4498ae501583"
"Jitsumei Jikkyou Keiba - Dream Classic 2001 Spring (Japan).iso";"1627422720";"03948db8";"f3489af89fbef3493013e6ed89c1db84";"856da479cdf6c94bde3ed4132d0144b180e9b330"
"WWE SmackDown! Here Comes the Pain (Korea).iso";"4525228032";"532c8a31";"390102eb7347ab0513a025d9ba765f1b";"d384ba819033f62684ab7146377222ca14b661bb"
"Selector Demo 08 (Europe).iso";"4638801920";"8ac660a4";"4991cb3c9cc58ca8633b80d26f4d6396";"e20be6870dbc48e40f255fe69a0f0a7e83fb0cbf"
"SingStar Pop Hits (Scandinavia).iso";"4304928768";"1ac347ee";"151b544cd92ab21df86c840c09b46ba6";"e9f70d6444a40e97f25356c43943996f0ed74748"
"Selector Demo 06 (Europe).iso";"2837807104";"dc078f3f";"0f3f23cff765e3ac7814f24d8ba5d19a";"d8a6568b9f218f863b0d6858aa1dee34cef22e55"
"Pirates of the Caribbean - The Legend of Jack Sparrow (Europe) (En,Fr,De,Es,It) (v1.00).iso";"4694769664";"cbce6901";"ac4bfbd3434f265d9055e9585f6b9aca";"689e4e4f04d1c54e0de19788254fde052e90428a"
"EyeToy - Christmas Wishi Washi (Europe).iso";"1264615424";"6ccf6f30";"95d0a0de0fcadaa751d3e9dffa4d83ca";"0298555d868aa8912ea039906453216372031d89"
"Homura (Japan).cue";"80";"2ceb6d3c";"0507b85a98e360d72781e7e1e05a90cd";"c64c70c63a9e157867bb61685486c562c74b02c8"
"Homura (Japan).bin";"714619920";"bdefae37";"821c8dbb7e5603b83f6c2036a67bb8a5";"04fd50ad09d7154221a00fb6a30cb07fe532e003"
"Remember11 - The Age of Infinity (Japan).iso";"3389161472";"a2ecea26";"70a50cd40910d76d23e436c5c236b0da";"842356e590a6ef9d21c02f4967a63b0a7b37007d"
"SuperLite 2000 Vol. 31 - Remember11 - The Age of Infinity (Japan).iso";"3429826560";"da43a624";"60e205af6a58b3e778812dffcabaf27d";"f77597ba6038a6da83a969f9da86e542c84e0552"
"Shin Best Play Pro Yakyuu (Japan).cue";"99";"f4860078";"6cc8b13598aac43183e7f56047aa3331";"6391e5256e2f1351b7a78f98b5a900d138158c29"
"Shin Best Play Pro Yakyuu (Japan).bin";"685052928";"89c4ac12";"e68d773034fd60985ade2969ed23ce52";"2cd66fef6a34edd0735773477fe5324b52d78c4b"
"WRC - World Rally Championship (Japan) (En,Ja).iso";"2882994176";"c202da46";"07f53d5c0b12f23c93f068b9ac6aa362";"4ac76173223e60b7d859fdaaf0f98cff09b94086"
"Futakoi (Japan).iso";"3013738496";"7d6e5b8a";"05d7ab95dbe49f64028ff6f5b6d84437";"a08ef92ba9e07d6e6b82d46ffbfd9606ff631151"
"Mystereet - Yasogami Kaoru no Jiken File (Japan).iso";"3031531520";"7e8ec260";"5dc2870e5656b2544f08edb6f8b95900";"d4d9419ef0f97f01fdaaf000ec5692008ddb3eb9"
"Madden NFL Super Bowl 2005 (Japan).iso";"3642228736";"4b3c9b14";"f30bd96330ec1f6fdb69b4ea10f95dbc";"a00eb689c4d60e43e8e500f82dab34897a6ddbc0"
"Tamamayu Monogatari 2 - Horobi no Mushi (Japan).iso";"3200319488";"ae89b37e";"e1cbfde11264f2d6d90023ae93cc31db";"0bc802560fe124db5351b3333720b0d1755a138a"
"Official PlayStation 2 Magazine Germany Winter 2006 (Germany) (En,De).iso";"4412145664";"2c38c53d";"1162e6411d9e16fbefc9fd8a9e886d70";"fc6c721c41d6b7656ecac7d4adfd9b4abbc3535f"
"Cool Shot - Yukawa Keiko no Professional Billiard (Japan).cue";"123";"06ec6e9a";"8f61709847e85300fbe9799e02936558";"6b20fd7ffb078827732768d7406c5990d100d576"
"Cool Shot - Yukawa Keiko no Professional Billiard (Japan).bin";"133172592";"01f10e05";"722f72c6b6ae288300da0f888a1ef9fe";"b00f18efde10da70d7c72a492b856e9de70a9993"
"Yamasa Digi World SP DX - Neo Planett XX (Japan).cue";"114";"0d33aca6";"2d7a91337d6c6e795448c008db1b4ef3";"c998dc16661d3872002472b202529bf5011dd4fd"
"Yamasa Digi World SP DX - Neo Planett XX (Japan).bin";"117590592";"e77674b5";"8f8a9db29c50945049fb0ae7c82f8ba6";"0b5c6d61bb03d71388f94d0afc198a84551dc32f"
"Call of Duty - Finest Hour (Japan).iso";"2156560384";"adbbff8b";"0c0a135bdb9770432b5ebbd15e93907b";"0db30a76dab9a1f61628f34e52091ad0617d1664"
"Phase Paradox (Japan) (Taikenban 1).cue";"101";"55c028af";"42c3daa6faaa533c899ea7378100abe9";"8a4150a5d25058d06a807507ec9a2ff2d87df406"
"Phase Paradox (Japan) (Taikenban 1).bin";"697753728";"f0e58145";"5182574f79fcd32854c7d19fd1378cf9";"df1b3e8015d17b06be5d4fcba5fba3a01f541225"
"World Tour Soccer 2002 (USA) (Demo).cue";"101";"5d440948";"79a1ba085f640e90e37a6c61663094a3";"12401b7180b75846bc63116acb0c92394b3b697c"
"World Tour Soccer 2002 (USA) (Demo).bin";"470811600";"4b09d65c";"76ac8c15fcb89d3db8f82e90b3fd9360";"ebcab72e9e8405eeecc91b751a740e02cd7482d3"
"Frequency (Europe) (Demo).cue";"91";"94af04b9";"1833f30f5329939c0c95affb0cd1290b";"53d15ec82dbbee018e6f9a299bb0f4ed3fecab3d"
"Frequency (Europe) (Demo).bin";"359895984";"8f16111d";"3d28a18c019e825be8b89e4ac2f1f93e";"0c29f7015c34e77e45b211aa0e46ad16c880a540"
"Spectral vs. Generation (Japan).cue";"97";"e0cfd814";"4255c76dd2293e3765de63c0360d22a8";"76bc6a1c5f6aba2a68ccb23cee0842a72a10a67c"
"Spectral vs. Generation (Japan).bin";"428541456";"b16fde27";"273363b8bf59122e9b0c26e0055e2c49";"062340290ad23494e30cfc5ec82c142aa4c5c1e0"
"Armored Core - Nine Breaker (Korea).iso";"2545811456";"31df1627";"a121871b645dbb26bb19cfdfa4ac2f15";"2583061691ce23905c10a69a64a4a703da9c4811"
"Naruto - Narutimate Hero 2 (Japan) (PlayStation 2 the Best).iso";"1246265344";"fe929614";"c559134ac3c9b1f15b0149a99350dd3b";"3b14ab2ecfa59a8e3dd57b173d30a78959ca7c01"
"Amplitude (Europe) (Beta).iso";"2319515648";"9a42728a";"94aa87d7b91bcb90f907e6d865581e81";"530a76e0f4b94cffb99a5f078a5e0ee89c05e5b9"
"Dot Hack Part 1 - Infection (Europe) (En,Fr,De,Es,It) (Beta).iso";"2960097280";"b48448a6";"1d9844ee3f579161c979dcb4d8893657";"9b6d55eb123e66086d216eba18739cb1a942ae88"
"Black (USA) (Beta).cue";"84";"56a0405c";"c506f8db736f6abda65837325693a7ce";"e3397c04362c6449f1e27cf685cf038fbe901e88"
"Black (USA) (Beta).bin";"321584256";"512640c4";"8bd0fc2625cfcc9384da17ef7c141a9e";"d8940c5753fedee72a890765bae4dadced92bdca"
"BMX XXX (USA) (Beta).iso";"1591312384";"1406cbaf";"d27c274734f814d81d0c777d8044b214";"6107f9130146aa1fdea29907cf58bb12e5a8e438"
"FIFA 06 (Europe) (Beta 1).iso";"4678377472";"7e16f171";"0361a26bba549c5d4dffa2c0a05ef19a";"bb1d1ae36e453bbf5e7b097d97847e9dd073dd4b"
"FIFA 06 (Europe) (Beta 2).iso";"4678377472";"b8b43ead";"cd06a6422395d93ba157e218c61acd2d";"053a25ce4d01fefcc3d28e29049e8601cf8019c3"
"NBA Live 06 (USA) (Beta).iso";"4678377472";"30587d86";"e605dce7fa3b240bd6e8811a0782cc68";"f455891c3c08a173339474ebff3041860c645bb3"
"Rogue Ops (USA) (Beta).iso";"2907996160";"b7d654f7";"082d1ce524e4486622f7526b79dbcdce";"2e09af881695eeb86aed183d9e576cfa7bc1bd43"
"NHL 06 (Japan).iso";"4690509824";"d1f41be4";"1dfd86fbe6b834b3132e0462c08dca71";"792c56339919e9124dc4654fb97a90ca0bbcb6d9"
"Rumble Racing (USA) (Beta).cue";"92";"3db2ac70";"af512c3c2a4f473567f1b380f33487ec";"20cd2c149c4d1c7f53469bdc0943a2bb02917bd1"
"Rumble Racing (USA) (Beta).bin";"579248208";"89e5acb3";"e3f752a70610389ac299712de93fdcd5";"64b7554240f42ffca849787ad014c70ea4b642a5"
"Rumble Racing (Europe) (En,Fr,De) (Beta).cue";"106";"864b3cd0";"5c2ca87b0292928e936bfbb94e61f8c9";"f8c974adbf99c17e8dc3a9b57f7f22afedf561f8"
"Rumble Racing (Europe) (En,Fr,De) (Beta).bin";"697972464";"cc329fee";"332f30172ad5567371074f1b7e588f70";"a60039c44932c4b6e8938c56139eafe36e56ee0b"
"Tiger Woods PGA Tour 06 (Europe) (En,Fr,De,Sv) (Beta 1).iso";"4698828800";"4ae149dd";"78e6a07be5b5f275328454526af99794";"5484ba58e870c2f92eccdaed2c3fae33d4818eeb"
"Tiger Woods PGA Tour 06 (Europe) (En,Fr,De,Sv) (Beta 2).iso";"4699041792";"234f4d93";"48520dbbf685c6edf04eca4491c7c091";"e7f1db15176cd4fc7971809a1bd761b69a59d966"
"Way of the Samurai 2 (Europe) (En,Fr,De) (Beta).iso";"2519400448";"935db5c8";"c5adb424f1102146b6ce5c7d28e67d37";"e3e83f4429b6b112531e9cce21436d8ff1a711a7"
"Capcom Fighting Jam (Europe) (Beta).iso";"2372075520";"a3485592";"4d127bcada70256cadf8f6fa031e85a7";"f1c26dc880f3e99cfdccd992959ab1ba60c3482c"
"Cold Winter (USA) (Beta).iso";"3612278784";"9e10263a";"2396e55b5d9fb58533101b6ca2fc3a03";"d0e5f39121eed297ba1dcff92028c7442399faaf"
"Crisis Zone (Europe) (Beta).iso";"4043177984";"70be08b3";"7f4262203f52498001498979852be14c";"af87aa56901c8e5f19b0dd77b4b1b9d8005b9cb9"
"Dead to Rights (Europe) (En,Fr,Es,It) (Beta).iso";"1853992960";"3698afb8";"e0a76a2917c22de4b03c5d45ebd22e14";"63b628ddaf2d7e5ed2f79c182b3f57f4b42abe95"
"V-Rally 3 (Europe) (Demo).iso";"295370752";"61132a35";"3a58edb77f8a37b5cbf6c2778a5ae7b1";"2d2957ff41ed271e4df3a2ff3f18b1e4244d2b18"
"Higurashi no Naku Koro ni - Matsuri - Kakera Asobi (Japan).iso";"4690444288";"f55611af";"4d5345b71f15f19de2de56f2b07c95f4";"f4dd90eef512cc4df0ea1d6cb1525a851d4c85a0"
"Transformers (Korea).iso";"2900951040";"813d38ef";"873df91d356f93dd28a3308e95cc5927";"25f3eb2acf6edfe5639cfff9f3432d582cb79c26"
"eJay Clubworld - The Music Making Experience (Europe) (En,Fr,De,Es,It) (Beta).iso";"3802232832";"3d29789c";"34bd0c3207179f6d561fc25a4567dff8";"4a166c1f00c3e1f52eaec2f2604af6830f29416c"
"EyeToy - Play (Europe) (Beta).cue";"95";"976051a4";"5b147f04c860473742982b2be7e5c5ea";"a68f45e3aec0ffa98e7a8bd389894febaf27080d"
"EyeToy - Play (Europe) (Beta).bin";"571411344";"417988fc";"34fff447e90dae2cd981e3caf042b4d8";"b83d4f702eaf021386902b40159187e4d7f302e2"
"Madden NFL Super Bowl 2001 (Japan).cue";"100";"4c89ba4b";"9277ebb5f87add8dc049734cd873f745";"06745b7542555e74a2dcd029c84990531bcac245"
"Madden NFL Super Bowl 2001 (Japan).bin";"687374352";"f1ed0b32";"067503a50b7d650c890471e05ff97ca7";"ccf14b1c12c9843ff8bbb83d111643cbedea69a6"
"Simple 2000 Series Vol. 3 - The Bass Fishing (Japan).cue";"118";"2bbedc0a";"e243f454ac3fdfb3075c893a8b7b07b0";"e6a2bdffb855ad9a99d2c9947bcf0d1ef297c8a2"
"Simple 2000 Series Vol. 3 - The Bass Fishing (Japan).bin";"402622416";"39d67fe4";"413cae96cee0414b6bfa1fe80b6d2f95";"9b5c144b08e6ad561e4dfed91a661816403d44ac"
"Simple 2000 Series Vol. 78 - The Uchuu Daisensou (Japan).cue";"122";"854b42ba";"c53c84fa575bdc15f7ae094e72296b1e";"746d9f5ccca07c31ee8bbdb3373b5d3747363cb1"
"Simple 2000 Series Vol. 78 - The Uchuu Daisensou (Japan).bin";"636479424";"9e2bb848";"14e64d1f0580206fbb83c62e23e31c8e";"7635a027bb31339ccd9aa4780d84866604304ee2"
"Metal Gear Solid 3 - Subsistence (Europe) (En,Fr) (Beta).iso";"1509326848";"e2e42a5e";"afb4b5f06bf416c3e11281e0d6695409";"1497e5f630f9bc1fb1d018883de90b4e451dc60a"
"PlayStation Seizou Kensa-you Disc 3 CD-ROM US-ban Ver1.1 (USA).cue";"128";"0c95ba0a";"fbfe5a69b6dddc630dedeb94d30366dd";"519224b8cf501e9e230e60f046ad48dad338706a"
"PlayStation Seizou Kensa-you Disc 3 CD-ROM US-ban Ver1.1 (USA).bin";"751993200";"6fa2faf1";"57965c5155de39af0029e923806c7568";"9d9f830005a0962705832e881a4e3896466a416d"
"Lord of the Rings, The - Futatsu no Tou (Japan) (Collectors Box).iso";"7270531072";"e75a1f97";"1236261d50e79c6db60506fc6fa57ce8";"3c9932c6a7b65c2c8fd57e80473e7c8819cd2c3c"
"Magna Carta - Jinhongui Seongheun (Korea).iso";"3210412032";"001f8bb5";"c7cbb7248c41dd18c4c04bffd4c95b12";"46315ad2145826916bf72e4a6c43a247c94b5eb8"
"Guilty Gear Isuka (Europe) (Beta).iso";"4113465344";"7c81467c";"6f445d80840baf5ecf9bec850f2cf471";"38dd8f4dac64e89f0b9e06e3aa9987eeaa5efe44"
"Sony DVD Test Disc (World).iso";"4699998208";"8163c0b0";"4e8aa642a12d26f460354db8a39a2f0c";"0005c8b9c6b03d5539415c0771186074f6773bee"
"Gunparade Orchestra - Midori no Shou - Ookami to Kare no Shounen (Japan).iso";"2532507648";"36fe85cc";"fca9b7e4467377f943d6c52c5845096e";"86a05d159759bc9e6d18fa9913d14c7cc166aad8"
"Gunparade Orchestra - Ao no Shou - Hikari no Umi kara Tegami o Okuri masu (Japan).iso";"3284795392";"17e5139b";"ecb10ebf31a0bea1fe64bb7a13741a81";"690584d56257cc5234226ae64c4a3f7906ffea8c"
"Def Jam - Fight for NY (Europe) (En,Fr) (Beta).iso";"4698828800";"b1c535b7";"370f10479796d8ed9fcba1b40ac30dd9";"a4e422860c3e74c78555171e9aacc53a5291473d"
"King of Fighters 2002, The (Europe) (Beta).cue";"108";"237ecd15";"236256f2a038acd1c25c0e51cfa2fff6";"98a7b2a520e323f80aa5a885265f49e389b703bf"
"King of Fighters 2002, The (Europe) (Beta).bin";"446454288";"10e8fe46";"f3f8591f8be706bb8ddfc14e470dc574";"a46f80e01fc06dddf4d2ff3806e6bf5481831b10"
"Marvel vs. Capcom 2 - New Age of Heroes (Japan) (Beta).cue";"135";"99bc66dd";"02090207deeb7c0ce20856e8bfb4c5ce";"28adcc3258ba6614360a6fe760bb65fc1af1495f"
"Marvel vs. Capcom 2 - New Age of Heroes (Japan) (Beta).bin";"239330112";"7be9d15c";"97e1cc02baecf33ec2418aee4a01de70";"631425cffff57b476da04ff29d2e98889be6c297"
"Midnight Club - Street Racing (Europe) (Beta).cue";"111";"b82ec708";"5fd024e91fc4109d1df72777e9f44d77";"4d50238096976bf1811eeb8534f23c60cb229765"
"Midnight Club - Street Racing (Europe) (Beta).bin";"540795360";"3c184ea2";"25beeab7002cee432e80b61f285d5b7c";"dffa4f43e7dad1c0e112f6d9f7a97cb57a6d6251"
"Onimusha 2 - Samurai's Destiny (Europe) (En,Fr,De,Es,It) (Beta).iso";"4650729472";"d4269482";"775df8386e3677d8222f17422c627663";"cadec70a4e6267741cea5760251a9cad00241048"
"RoboCop (USA) (Beta).cue";"86";"66c2a213";"64b7735e049f01d7adf6732843e64eb4";"9106f6fdc4da6d58f501e1464b35a0eca298228c"
"RoboCop (USA) (Beta).bin";"73845744";"05116e67";"7067699b798e9b68405793352c4007c0";"ab3859a37e9b68cd9d55d79baa3b9bb3ca0b58af"
"Soulcalibur III (Europe) (En,Fr,De,Es,It) (Beta).iso";"4388814848";"5e24c248";"c67ea1a983561eacb0b5f14f1c5bee5c";"9d0fc02c774d6a5006d0d4ea6adce1f819c4208a"
"Syphon Filter - Dark Mirror (Europe) (En,Fr,De,Es,It) (Beta).iso";"4534239232";"01e5c24e";"69e28e62cae656b08384988322d94c19";"63f3a8f2f4be51ad99e107cab07d9cb18f1e524a"
"Tekken 4 (USA) (Beta).iso";"2663186432";"bd1e14b7";"754ec2a1d5f28acbf90d3a5a10317f91";"99b4bc3ec39a0d88935d8d746bf9a26b20290074"
"TimeSplitters 2 (Europe) (En,Fr,De,Es,It) (Beta).iso";"2028109824";"004e3af7";"5d186f7bc7bb750b2971844b25f78ac1";"b5d9e8d190eff0363d9fce99cdefd5a84c00765f"
"TimeSplitters - Future Perfect (Europe) (En,Fr,De,Es,It) (Beta).iso";"3698208768";"40f09cae";"8e02d244cf1746d71c29d9517ced436a";"a6a60ff1aa467091d6803505f6ca99d9d57d5753"
"Transformers (Europe) (En,Fr,De,Es,It) (Beta).iso";"4546691072";"cb05a638";"753a28897e57f9b20b79f5b631195efc";"d3dac92813547dfb9d29d79d1d95d93691a85199"
"Viewtiful Joe (Europe) (En,Fr,De,Es,It) (Beta).iso";"3008856064";"9d962373";"af5653d1237c684d15450b89acab390f";"4f579e8bb1a088575ef019f1a74ea9c92b7204e8"
"Warhammer 40,000 - Fire Warrior (Europe) (En,Fr,De,Es,It) (Beta 1).iso";"2273476608";"44fe549a";"af5d2b8a19b7d44da07186b1c632892f";"656088bd5bc7a0fc84a3bb64d3ffc220019d3120"
"Without Warning (Europe) (En,Fr,De,Es,It) (Beta).iso";"1984286720";"7a524fdd";"376d3af404b36d4afc03928c3d487d54";"393b68119cd03aeb194119d41c92a142b330115d"
"XIII (Europe) (En,Fr,De,Es,It) (Beta 1).iso";"2803531776";"7b6b2853";"dcb1a62e1223c41cba48e422aace45d4";"71dd3412401869231379ee5b16a524e3b6f6e206"
"XIII (Europe) (En,Fr,De,Es,It) (Beta 2).iso";"2223767552";"a64b8e71";"702d8da2bb43e25eceb9449c0c0a4385";"36ff7df9e67a254370c7d24b1136a9fa66c7d446"
"Tennis no Oujisama - Saikyou Team o Kessei seyo! (Japan) (v2.01).iso";"1452834816";"5f069863";"d00b8271fd7bdcf64d924325dc8ad6e3";"b211cd795c0aeaab1a73fd357167a6692e7ac739"
"Gran Turismo Concept - 2002 Tokyo-Geneva (Asia) (En,Zh) (SCPS-55903).iso";"8525905920";"6e5acbe2";"0d0af64af53f996cd9a7874793fac8f9";"2d1f8f10ee85796138d74dabf7b09d5441ec4e07"
"Dot Hack Fraegment (Japan) (Senkou Release-ban).iso";"1373503488";"afdddd2d";"23235b733e0695939a5fdfb093e68ba1";"41c3dfb2454fce713341dbc5b820862d1784f44f"
"GT Circuit Breaker (Europe) (Unl).cue";"99";"fd0a9557";"8aeaa37e2b2fda46fc29ceac94fda560";"8f17edd59d9aea561f19f7a1a011e11a422d7cbb"
"GT Circuit Breaker (Europe) (Unl).bin";"761692848";"37f28d95";"143c5bef00cfd35845b28f97ac4d5a3d";"97f7679e8ee5dd1b5e8c8c84506cc25199cdfcd5"
"REC - Doki Doki Seiyuu Paradise (Japan).iso";"1328906240";"47350d02";"2d0faa719b239176c283f81bba82d31e";"722ba1bec92ef084a42c7590e7b05f2af0eabb58"
"Train Kit for A Ressha de Ikou 2001 (Japan).cue";"109";"8d46ea41";"3acf23e51290b3d0e6866d0d46673f4b";"be5126ae671914e1f19661a4ae7058f6588e63f5"
"Train Kit for A Ressha de Ikou 2001 (Japan).bin";"732081168";"c959095a";"754d58384122b49204c4a7aaaaf4268e";"ba4d67c0ae8ab7ddce35423a5df6c4a3829bba19"
"FIFA Soccer 2005 (Korea).iso";"4698734592";"46b5db2c";"e232fec12937dc21ceae23eb9c7bea89";"524f66aa41c66b2bc4feb98207d98199fd85f97f"
"Need for Speed - Underground (Korea).iso";"2820800512";"501369d8";"bf9c0b83d9af1c93268d008ae30f6e06";"03a448b19ca00c775d48715e444ba342305d881e"
"Smash Court Pro Tournament 2 (Korea).iso";"4459167744";"c6e55b93";"6ba8ca551542f0e4cdf4194259c64831";"1666ca2c15c1c7a2d342d664ef5c57936e5ba7b4"
"Jin Hondura (Korea) (En,Fr,De,Es,It).cue";"102";"f908facd";"1fd5f348fcedce88fce274dd883779fb";"4d8f7a4535a7b2defe9044ee61cf9aa86ae51bef"
"Jin Hondura (Korea) (En,Fr,De,Es,It).bin";"751990848";"f9c92439";"81b5e0add3f2a6b466a3673f13df6d3a";"ef4db979913e077c8861767fc366ef2a37f99764"
"Doko Demo Issho - Toro to Nagare-boshi (Japan).iso";"1295941632";"995a6f86";"db4b58d04dcf30dfccba6beea294d9a4";"a6083c4d073c73d214ea9d84882fb6cba2504fd2"
"Saru! Get You! 3 (Japan) (Tentou-you Taikenban).iso";"1250951168";"ac266d1f";"95fa95031702f56d76a32b0419e0b902";"f67d911eeb0d7701ed49a8c1a1f9b6f3857b0db1"
"Marvel vs. Capcom 2 - New Age of Heroes (Japan) (Taikenban).cue";"125";"88e92920";"ee08a65deab39f67c3f4a70cf2fa3d0f";"9e7aeb6c4ec9a74f7ddc8f6999be3c48382bb391"
"Marvel vs. Capcom 2 - New Age of Heroes (Japan) (Taikenban).bin";"239228976";"f8afcbcf";"8637ddf2b76eab276388a9a09b5c0b74";"351f612648f6393dbfcb06b908aff5eee6faee77"
"Grand Theft Auto - Vice City (USA) (v4.00).iso";"3837526016";"b17ba0a2";"d748013e94ec702664e7cf94d388183b";"c076906970adf3efe108161592a4a5e049d740c8"
"Daito Giken Koushiki Pachi-Slot Simulator - Shin Yoshimune (Japan).cue";"132";"f599ba21";"3abfa169f355289e064d4b23585c2e67";"b58f0d6fa1af66ff1ad8a2f39df5a08b486cfd55"
"Daito Giken Koushiki Pachi-Slot Simulator - Shin Yoshimune (Japan).bin";"739139520";"3d53cff9";"9b84cc29841c5eb15c998b2bbc1c0032";"a3fc9b85c64ca0767cb7c7edb65b49584f79b3e6"
"Rakushou! Pachi-Slot Sengen 4 - Shin Mogu Mogu Fuurin Kazan, Rio de Carnival (Japan).cue";"150";"b945f298";"bf07fddf0cc3e69149761bf7a6eb7f47";"af7638a957db0de48a2dc45ab72d6b37c9cd02c1"
"Rakushou! Pachi-Slot Sengen 4 - Shin Mogu Mogu Fuurin Kazan, Rio de Carnival (Japan).bin";"195808704";"7a1a8d20";"b1bdedaf663520cc8c7775eea77c5de9";"be07786d3caba22c2d8dea3f944df899e5705275"
"SSX 3 (Korea).iso";"2597027840";"3b723843";"fc5a3289bca2046cd96bc12e24dc34c5";"3b8c49ce0a441b8aa562af9a5c291f192fa26f5b"
"XI5 - Aqui Ohyeongje (Korea).iso";"1230503936";"1a92aa7f";"9b6837e1ad3e3b1da61711d3cadd4adf";"8cb404175a20dbc6a5f10ebb70cba726ac58418e"
"NFL GameDay 2002 (USA) (Demo).iso";"1574764544";"30b14df0";"f6e6f77fdda54200c69d00cd7d08321c";"2839856381f0e171fbb1b7eda0b3ae9582593ac4"
"Yinghua Dazhan V Episode 0 - Huangye de Shaonue Wushi (Asia).iso";"2139979776";"583e1bce";"e63e2eb10bb3760b82f246a1db433da5";"9a8c80420303cd59d7871b4c10ff1b1ea1f7deb8"
"Langrisser III (Japan).cue";"88";"1e535329";"5256fe3f1b3469b6474250f8d6ec4d84";"864927bf113ba1e100f737d87327a342ea3d9fab"
"Langrisser III (Japan).bin";"651560448";"c18492a9";"d8aa7691fccc767d60faa7d5e15e9792";"191af46f0d93a8de5d60f0b23e82a15dba8235c0"
"A Visual Mix - Ayumi Hamasaki Dome Tour 2001 A (Japan) (Disc 1) (Alt).iso";"4369907712";"430a610d";"4848aec0321cd6e9b202e553873ca9d9";"2637494e1c681e1124d862bffc1981f7fecd7aa5"
"A Visual Mix - Ayumi Hamasaki Dome Tour 2001 A (Japan) (Disc 2) (Alt).iso";"4267835392";"905d1f07";"c2f0ecc8263b26e6fbec640347c62202";"7134a06e224d8719c15b1abf2c6868bedcad0b29"
"Oshiete! Popotan (Japan).iso";"3111256064";"58851dbf";"d56b685187821aa6d72691f649fc4461";"9264ee09e766a1a1029f08cfd32092933c4f56e1"
"TVware Jouhou Kakumei Series - Pro Atlas for TV - Zenkokuban (Japan).iso";"3888742400";"97626614";"b2f89b298381793c4b506c1c03743aeb";"7c5f5d954193104b5377e63ec51e7ce26dd99291"
"TVware Jouhou Kakumei Series - Pro Atlas for TV - Kinki (Japan).cue";"129";"b089d1d4";"a890dc405f72c945d9316822d86e897a";"0ca98b7c327b6e79f230f294763706d41c51dfa7"
"TVware Jouhou Kakumei Series - Pro Atlas for TV - Kinki (Japan).bin";"542712240";"4d2f08f4";"979793c93040aedc597cb5c0a9d28964";"66e654c3e3652643ddc5933c219ae1184418d721"
"TVware Jouhou Kakumei Series - Gendai Yougo no Kiso Chishiki 2001 (Japan).cue";"139";"311f5028";"af9f49d37b5491bcea3f47a481229e64";"e8ae1cff5eec59e1487d3441fc27d3af54f41c37"
"TVware Jouhou Kakumei Series - Gendai Yougo no Kiso Chishiki 2001 (Japan).bin";"58945824";"19abb47d";"739f43589a05f9d222eb5720caa01c91";"c99688cdbc8acc6f5062c7c9896c26ca19e7f3f8"
"Shin Megami Tensei III - Nocturne Maniax (Japan).iso";"3337879552";"f079c153";"ba35853e83b573adc41189049ca32c48";"580dc64194b18a3d27cf38a174226cfb7b578e5a"
"Ico (Korea).iso";"873332736";"6ec13010";"a959904c6331da95841699a7f9d7c05b";"156b63e5824b03e60e0d45c4e86fc424d9e1dd1b"
